rgn_id,year,pressure_score
202,2012,0.76956707
202,2013,0.771967302
202,2014,0.775884897
202,2015,0.777669136
202,2016,0.782254917
202,2017,0.784565187
202,2018,0.788520014
202,2019,0.79015633
202,2020,0.795637755
203,2000,0.917295016
203,2001,0.913935763
203,2002,0.912136927
203,2003,0.908416138
203,2004,0.904462687
203,2005,0.902225843
203,2006,0.897682774
203,2007,0.892859331
203,2008,0.887731113
203,2009,0.882270095
203,2010,0.878888445
203,2011,0.872608575
203,2012,0.86590063
203,2013,0.858715147
203,2014,0.850993264
203,2015,0.842664187
203,2016,0.833572253
203,2017,0.827426844
203,2018,0.81692915
203,2019,0.805390907
203,2020,0.792609272
204,2000,0.926928335
204,2001,0.927145002
204,2002,0.925392882
204,2003,0.925472735
204,2004,0.923501988
204,2005,0.923441713
204,2006,0.920589541
204,2007,0.919747498
204,2008,0.916681459
204,2009,0.915716914
204,2010,0.912419371
204,2011,0.909011207
204,2012,0.907875416
204,2013,0.90419781
204,2014,0.902909695
204,2015,0.898936083
204,2016,0.897414247
204,2017,0.893046971
204,2018,0.891344231
204,2019,0.886614194
204,2020,0.884710249
205,2000,0.549156801
205,2001,0.548982266
205,2002,0.548609396
205,2003,0.552036881
205,2004,0.551380729
205,2005,0.554647281
205,2006,0.552584826
205,2007,0.554613928
205,2008,0.552365015
205,2009,0.55433611
205,2010,0.551896134
205,2011,0.553578033
205,2012,0.550713176
205,2013,0.552354784
205,2014,0.549297987
205,2015,0.550901122
205,2016,0.547533892
205,2017,0.548992876
205,2018,0.545419732
205,2019,0.546848044
205,2020,0.54305724
206,2000,0.257839039
206,2001,0.260353661
206,2002,0.26282417
206,2003,0.265252088
206,2004,0.220688589
206,2005,0.222873594
206,2006,0.224996223
206,2007,0.227087335
206,2008,0.229147851
206,2009,0.158494297
206,2010,0.160173322
206,2011,0.102936183
206,2012,0.104135323
206,2013,0.105324338
206,2014,0.106503398
206,2015,0.10767267
206,2016,0.108755778
206,2017,0.10983062
206,2018,0.110897321
206,2019,0
206,2020,0
207,2000,0.763996087
207,2001,0.759258395
207,2002,0.754245528
207,2003,0.748933155
207,2004,0.743293367
207,2005,0.737293947
207,2006,0.730811932
207,2007,0.72389036
207,2008,0.72078471
207,2009,0.713099221
207,2010,0.704824865
207,2011,0.696011434
207,2012,0.686423111
207,2013,0.675933288
207,2014,0.664380966
207,2015,0.651557072
207,2016,0.636905794
207,2017,0.629308691
207,2018,0.611572259
207,2019,0.590999571
207,2020,0.579764059
208,2000,0.520690085
208,2001,0.524553635
208,2002,0.528314021
208,2003,0.531976607
208,2004,0.53554635
208,2005,0.539027847
208,2006,0.54242833
208,2007,0.545748641
208,2008,0.548992473
208,2009,0.552163268
208,2010,0.555264244
208,2011,0.557961557
208,2012,0.560608179
208,2013,0.563205982
208,2014,0.565756731
208,2015,0.568262104
208,2016,0.570120644
208,2017,0.571954978
208,2018,0.573765727
208,2019,0.575553489
208,2020,0.577318841
209,2000,0.843356534
209,2001,0.841984104
209,2002,0.837040472
209,2003,0.831721645
209,2004,0.825989307
209,2005,0.819799262
209,2006,0.813233733
209,2007,0.806093166
209,2008,0.798303197
209,2009,0.789772489
209,2010,0.780387792
209,2011,0.770131783
209,2012,0.76552633
209,2013,0.753392962
209,2014,0.739680642
209,2015,0.733031506
209,2016,0.716109219
209,2017,0.696300656
209,2018,0.685861989
209,2019,0.659568979
209,2020,0.644836859
210,2000,0.17527252
210,2001,0.175474817
210,2002,0.175676824
210,2003,0.175878542
210,2004,0.176079971
210,2005,0.176281113
210,2006,0.17633614
210,2007,0.176391146
210,2008,0.17644613
210,2009,0.176501093
210,2010,0.176556034
210,2011,0.176439226
210,2012,0.176322321
210,2013,0.17620532
210,2014,0.176088221
210,2015,0.175971024
210,2016,0.175728621
210,2017,0.1754858
210,2018,0.17524256
210,2019,0.174998899
210,2020,0.174754815
212,2000,1
212,2001,1
212,2002,1
212,2003,1
212,2004,1
212,2005,1
212,2006,1
212,2007,1
212,2008,1
212,2009,1
212,2010,1
212,2011,1
212,2012,1
212,2013,1
212,2014,1
212,2015,1
212,2016,1
212,2017,1
212,2018,1
212,2019,1
212,2020,1
214,2000,0.406943746
214,2001,0.393943259
214,2002,0.396507687
214,2003,0.399026255
214,2004,0.383852711
214,2005,0.386264564
214,2006,0.388709208
214,2007,0.391112139
214,2008,0.373193833
214,2009,0.375494206
214,2010,0.377757608
214,2011,0.356762946
214,2012,0.359478359
214,2013,0.362142404
214,2014,0.335947596
214,2015,0.338467689
214,2016,0.34054858
214,2017,0.342599171
214,2018,0.308110454
214,2019,0.310047527
214,2020,0.311958317
215,2000,0.179786126
215,2001,0.181934843
215,2002,0.261191396
215,2003,0.263600065
215,2004,0.265968228
215,2005,0.268297232
215,2006,0.271575367
215,2007,0.274778928
215,2008,0.277911243
215,2009,0.280975399
215,2010,0.28397431
215,2011,0.287221624
215,2012,0.290395747
215,2013,0.293499908
215,2014,0.296537122
215,2015,0.35090218
215,2016,0.354012844
215,2017,0.357056282
215,2018,0.360035334
215,2019,0.362952682
215,2020,0.365810822
216,2000,0.678704978
216,2001,0.676129778
216,2002,0.67337134
216,2003,0.667903952
216,2004,0.664654294
216,2005,0.661180382
216,2006,0.654666715
216,2007,0.650648137
216,2008,0.646340941
216,2009,0.638363871
216,2010,0.633236633
216,2011,0.623964922
216,2012,0.617858146
216,2013,0.606836639
216,2014,0.599368378
216,2015,0.585987785
216,2016,0.576443641
216,2017,0.559498479
216,2018,0.547188038
216,2019,0.525011338
216,2020,0.508152327
218,2000,0.002749358
218,2001,0.002769127
218,2002,0.002788894
218,2003,0.002808658
218,2004,0.002828419
218,2005,0.002848177
218,2006,0.002872775
218,2007,0.002897368
218,2008,0.002921957
218,2009,0.002946541
218,2010,0.002971122
218,2011,0.00299398
218,2012,0.003016835
218,2013,0.003039686
218,2014,0.003062533
218,2015,0.003085376
218,2016,0.003104873
218,2017,0.003124368
218,2018,0.003143859
218,2019,0.003163348
218,2020,0.003182834
219,2000,0.055932824
219,2001,0.055933427
219,2002,0.05593403
219,2003,0.055934638
219,2004,0.055935242
219,2005,0.055935847
219,2006,0.055975433
219,2007,0.05601501
219,2008,0.056054577
219,2009,0.056094133
219,2010,0.056133674
219,2011,0.056170994
219,2012,0.056208303
219,2013,0.056245607
219,2014,0.056282896
219,2015,0.056320175
219,2016,0.056513376
219,2017,0.056706312
219,2018,0.056898986
219,2019,0.057091395
219,2020,0.057283542
220,2000,0.526343111
220,2001,0.526382925
220,2002,0.526422727
220,2003,0.526462522
220,2004,0.432194433
220,2005,0.432233279
220,2006,0.432247864
220,2007,0.432262451
220,2008,0.432277031
220,2009,0.432291617
220,2010,0.432306196
220,2011,0.436093929
220,2012,0.439782458
220,2013,0.443376842
220,2014,0.446881765
220,2015,0.450301579
220,2016,0.451809877
220,2017,0.453302184
220,2018,0.401730231
220,2019,0.391276756
220,2020,0.379695662
221,2000,0.341613053
221,2001,0.344912265
221,2002,0.348135944
221,2003,0.351287488
221,2004,0.354370042
221,2005,0.357386573
221,2006,0.359868427
221,2007,0.362307297
221,2008,0.364704654
221,2009,0.367061882
221,2010,0.369380304
221,2011,0.372490091
221,2012,0.375532691
221,2013,0.378510951
221,2014,0.38142753
221,2015,0.384284931
221,2016,0.386884865
221,2017,0.389437664
221,2018,0.391945017
221,2019,0.394408511
221,2020,0.396829654
222,2000,0.075020313
222,2001,0.075344592
222,2002,0.075668125
222,2003,0.075990916
222,2004,0.043263342
222,2005,0.04346658
222,2006,0.043833048
222,2007,0.044198565
222,2008,0.044563136
222,2009,0.044926765
222,2010,0.045289458
222,2011,0.045692929
222,2012,0.046095247
222,2013,0.046496419
222,2014,0.046896452
222,2015,0.047295351
222,2016,0.047651435
222,2017,0.048006621
222,2018,0.048360914
222,2019,0.048714318
222,2020,0.049066837
223,2000,0.047313973
223,2001,0.047578982
223,2002,0.047843493
223,2003,0.048107509
223,2004,0.04837103
223,2005,0.048634059
223,2006,0.049136302
223,2007,0.04963676
223,2008,0.050135446
223,2009,0.050632373
223,2010,0.051127552
223,2011,0.051716052
223,2012,0.052302103
223,2013,0.052885726
223,2014,0.05346694
223,2015,0.054045765
223,2016,0.054561124
223,2017,0.055074603
223,2018,0.055586217
223,2019,0.05609598
223,2020,0.056603904
224,2000,0.126121541
224,2001,0.116288231
224,2002,0.117268135
224,2003,0.106320862
224,2004,0.107222628
224,2005,0.094941628
224,2006,0.095671992
224,2007,0.081696311
224,2008,0.082338422
224,2009,0.066358935
224,2010,0.066896127
224,2011,0.048285211
224,2012,0.048646359
224,2013,0.049006583
224,2014,0.026834947
224,2015,0.014170885
224,2016,0.014260226
224,2017,0.01434951
224,2018,0.014438737
224,2019,0.014527908
224,2020,0.014617023
227,2000,0.414551865
227,2001,0.415629509
227,2002,0.416698973
227,2003,0.417760374
227,2004,0.418813836
227,2005,0.419859477
227,2006,0.420856359
227,2007,0.421846232
227,2008,0.4228292
227,2009,0.423805348
227,2010,0.424774781
227,2011,0.425552891
227,2012,0.426326718
227,2013,0.427096326
227,2014,0.427861743
227,2015,0.428623028
227,2016,0.42933536
227,2017,0.430044105
227,2018,0.430749303
227,2019,0.43145099
227,2020,0.432149193
228,2000,0.427120444
228,2001,0.427482505
228,2002,0.427843632
228,2003,0.428203836
228,2004,0.428563121
228,2005,0.428921496
228,2006,0.429179027
228,2007,0.429436091
228,2008,0.429692689
228,2009,0.429948817
228,2010,0.43020448
228,2011,0.430218906
228,2012,0.430233332
228,2013,0.430247753
228,2014,0.430262176
228,2015,0.430276593
228,2016,0.430203224
228,2017,0.430129818
228,2018,0.430056381
228,2019,0.429982895
228,2020,0.429909374
231,2000,0.541331479
231,2001,0.544041523
231,2002,0.546357599
231,2003,0.548886681
231,2004,0.551223477
231,2005,0.553376701
231,2006,0.553516819
231,2007,0.551173313
231,2008,0.551105543
231,2009,0.550953574
231,2010,0.550717133
231,2011,0.552050338
231,2012,0.553226717
231,2013,0.554250071
231,2014,0.555123649
231,2015,0.555850181
231,2016,0.556645592
231,2017,0.554317167
231,2018,0.554742095
231,2019,0.555014246
231,2020,0.555134508
232,2000,0.229155314
232,2001,0.229626003
232,2002,0.230095125
232,2003,0.230562688
232,2004,0.231028706
232,2005,0.231493186
232,2006,0.231709807
232,2007,0.231926098
232,2008,0.232142056
232,2009,0.232357682
232,2010,0.232572979
232,2011,0.232589659
232,2012,0.232606333
232,2013,0.232623005
232,2014,0.232639677
232,2015,0.232656347
232,2016,0.23245911
232,2017,0.232261596
232,2018,0.232063803
232,2019,0.231865734
232,2020,0.231667384
237,2000,0.474942429
237,2001,0.475047237
237,2002,0.474530429
237,2003,0.47429503
237,2004,0.472590176
237,2005,0.472823165
237,2006,0.469518514
237,2007,0.465586121
237,2008,0.461938657
237,2009,0.457605631
237,2010,0.45303992
237,2011,0.449042216
237,2012,0.445580363
237,2013,0.441243997
237,2014,0.436556052
237,2015,0.432148104
237,2016,0.426393594
237,2017,0.420189715
237,2018,0.414268064
237,2019,0.405802489
237,2020,0.398770006
244,2000,0.381423338
244,2001,0.380445052
244,2002,0.37945992
244,2003,0.37846785
244,2004,0.37746874
244,2005,0.376462495
244,2006,0.379560663
244,2007,0.293987176
244,2008,0.296772588
244,2009,0.29950398
244,2010,0.302183404
244,2011,0.303265008
244,2012,0.304338374
244,2013,0.305403614
244,2014,0.306460863
244,2015,0.307510231
244,2016,0.307997474
244,2017,0.308483034
244,2018,0.253569756
244,2019,0.238447504
244,2020,0.221361039
245,2000,0.090225774
245,2001,0.09019573
245,2002,0.090165683
245,2003,0.090135629
245,2004,0.090105569
245,2005,0.090075499
245,2006,0.095925535
245,2007,0.101542229
245,2008,0.106943487
245,2009,0.112145226
245,2010,0.117161661
245,2011,0.120030432
245,2012,0.122841929
245,2013,0.125598402
245,2014,0.128301955
245,2015,0.130954585
245,2016,0.1319736
245,2017,0.132985295
245,2018,0.133989765
245,2019,0.134987129
245,2020,0.135977486
247,2000,0.240176659
247,2001,0.242351837
247,2002,0.244493927
247,2003,0.246603926
247,2004,0.248682776
247,2005,0.250731388
247,2006,0.252751096
247,2007,0.254742247
247,2008,0.256705641
247,2009,0.258642037
247,2010,0.260552169
247,2011,0.262342716
247,2012,0.264110784
247,2013,0.265856928
247,2014,0.267581691
247,2015,0.269285585
247,2016,0.270820732
247,2017,0.272339329
247,2018,0.273841723
247,2019,0.275328261
247,2020,0.276799271
248,2000,0.266558462
248,2001,0.265392721
248,2002,0.264217262
248,2003,0.263031886
248,2004,0.261836471
248,2005,0.260630811
248,2006,0.269411614
248,2007,0.277676929
248,2008,0.285483936
248,2009,0.292880815
248,2010,0.299908505
248,2011,0.303034285
248,2012,0.306092184
248,2013,0.309085096
248,2014,0.312015738
248,2015,0.314886622
248,2016,0.315158495
248,2017,0.315429834
248,2018,0.315700656
248,2019,0.315970951
248,2020,0.316240736
249,2000,0.239178064
249,2001,0.240212415
249,2002,0.241239225
249,2003,0.242258611
249,2004,0.243270663
249,2005,0.244275494
249,2006,0.255797401
249,2007,0.266447554
249,2008,0.276348627
249,2009,0.285599135
249,2010,0.294279285
249,2011,0.30004152
249,2012,0.305577218
249,2013,0.310903528
249,2014,0.316035723
249,2015,0.320987452
249,2016,0.32374893
249,2017,0.326457304
249,2018,0.329114573
249,2019,0.331722633
249,2020,0.334283271
250,2000,0.417570859
250,2001,0.420198373
250,2002,0.42277776
250,2003,0.425310757
250,2004,0.427799
250,2005,0.430244042
250,2006,0.430683279
250,2007,0.431121151
250,2008,0.431557661
250,2009,0.431992827
250,2010,0.432426651
250,2011,0.43309228
250,2012,0.43375477
250,2013,0.434414166
250,2014,0.435070485
250,2015,0.435723759
250,2016,0.436198972
250,2017,0.436672584
250,2018,0.43714461
250,2019,0.437615056
250,2020,0.43808394
